22.321692,5273.3438
22.346151,5274.9043
22.366312,5272.7954
22.384542,5274.1958
22.407858,5273.2939
22.429241,5272.7539
22.445858,5274.8506
22.458948,5272.7656
22.479128,5274.6045
22.495348,5272.6899
22.509674,5274.6504
22.5413,5272.8657
22.553921,5273.002
22.5741,5273.48
22.590931,5273.376
22.603453,5274.1641
22.629303,5274.3076
22.645809,5274.6387
22.659988,5272.7852
22.686699,5274.8677
22.704529,5272.7358
22.729944,5274.0488
22.751719,5274.647
22.76693,5272.8779
22.797588,5274.6045
22.812641,5274.4644
22.825642,5272.9438
22.848398,5273.5913
22.86153,5272.7632
22.891872,5273.6602
22.904533,5272.978
22.921926,5274.3511
22.943073,5273.2422
22.95578,5274.0015
22.976864,5272.916
22.994406,5274.0762
23.008423,5273.4912
23.033472,5274.3164
23.047752,5274.6987
23.064127,5273.2666
23.085289,5274.6094
23.103264,5272.9282
23.130445,5274.4927
23.150118,5274.1309
23.167048,5272.8281
23.194424,5274.2476
23.213177,5272.7705
23.231459,5273.9893
23.246868,5273.5981
23.261192,5273.8472
23.282475,5272.9097
23.300581,5272.7256
23.312555,5273.9395
23.340687,5274.6509
23.35281,5274.792
23.370142,5273.1226
23.390154,5274.5933
23.402502,5272.8696
23.422979,5273.8179
23.438738,5273.0771
23.452993,5274.6787
23.484131,5273.7432
23.502426,5273.9502
23.518869,5273.6665
23.543509,5273.8008
23.565514,5274.6855
23.583784,5272.9834
23.612118,5274.2324
23.630087,5274.8682
23.646233,5272.6548
23.660627,5274.7793
23.689743,5272.8481
23.70351,5273.0649
23.719889,5273.3184
23.740171,5273.4512
23.752943,5273.938
23.77021,5274.3755
23.790388,5273.7295
23.804161,5273.8223
23.8265,5273.4688
23.845026,5272.7275
23.857529,5274.5493
23.885263,5273.2817
23.903275,5274.6763
23.921103,5272.9229
23.947653,5274.4492
23.967287,5274.5078
23.999298,5272.604
24.011539,5272.8208
24.044142,5274.21
24.057037,5273.5215
24.07415,5274.3374
24.092566,5273.4014
24.104504,5274.2881
24.123672,5272.8145
24.14131,5274.4873
24.153746,5273.23
24.173603,5274.8755
24.191313,5273.0918
24.205318,5274.897
24.228439,5272.8911
24.246758,5273.0303
24.258787,5273.8574
24.284979,5274.1997
24.30337,5274.5825
24.327414,5272.8608
24.349173,5273.7959
24.367361,5274.1797
24.384474,5273.7988
24.402525,5274.3975
24.425947,5272.8521
24.442818,5274.4668
24.455744,5272.6919
24.472454,5274.729
24.49427,5272.9233
24.506504,5274.7856
24.52809,5272.9941
24.545053,5275.0654
24.561117,5272.9067
24.589512,5275.1299
24.601492,5274.8203
24.62315,5274.082
24.639864,5274.708
24.655609,5272.8232
24.685223,5274.2007
24.701488,5273.5068
24.720074,5273.9458
24.737171,5273.9995
24.752731,5273.5225
24.77034,5273.6411
24.792225,5273.1055
24.811935,5274.8281
24.830004,5273.0132
24.848104,5274.856
24.862352,5272.9663
24.891848,5274.8237
24.904631,5274.311
24.921871,5274.3042
24.940937,5273.8169
24.953997,5274.146
24.972397,5273.6929
24.988493,5274.3223
25.00075,5273.334
25.020172,5274.9092
25.039349,5273.208
25.054161,5274.6719
25.068344,5273.3037
25.099928,5275.0581
25.118183,5275.0732
25.133604,5273.0239
25.161703,5274.8491
25.181084,5274.5083
25.199493,5273.1792
25.229759,5274.7803
25.246386,5274.0381
25.261219,5273.4756
25.293583,5273.8003
25.305426,5273.6436
25.327145,5274.8311
25.346554,5273.5122
25.361101,5273.8765
25.389107,5273.6304
25.401459,5272.959
25.422348,5274.9541
25.438797,5273.0879
25.45307,5275.0903
25.484978,5273.2563
25.503149,5273.4829
25.521429,5274.6055
25.549204,5272.8403
25.567768,5273.9634
25.595964,5274.2612
25.614647,5272.9224
